punto_id,nombre_estacion,marca,latitud,longitud,carretera,direccion,servicios,precio_litro,minutos_espera,tipo_combustible
P0221,Estación Repsol 220,Repsol,40.4217,-3.87155,A-2,Área A-2 km 535,24H,1.583,2,gasolina
P0222,Estación Cepsa 221,Cepsa,40.51762,-3.63253,AP-7,Área AP-7 km 510,24H|Aire,1.57,0,diesel
P0223,Estación BP 222,BP,40.62868,-3.55019,A-4,Área A-4 km 410,24H|Agua,1.54,6,diesel
P0224,Estación Repsol 223,Repsol,40.54759,-3.78807,A-1,Área A-1 km 298,24H|Restaurante|Autolavado,1.586,9,diesel
P0225,Estación BP 224,BP,40.52553,-3.49048,A-2,Área A-2 km 380,Tienda|Aire,1.45,4,gasolina
P0226,Estación BP 225,BP,40.18262,-3.62237,A-1,Área A-1 km 287,Autolavado,1.493,0,diesel
P0227,Estación Petronor 226,Petronor,40.18415,-3.63585,A-2,Área A-2 km 367,WC,1.496,2,diesel
P0228,Estación Petronor 227,Petronor,40.3973,-3.61093,A-4,Área A-4 km 582,Tienda|24H|Autolavado,1.572,1,diesel
P0229,Estación BP 228,BP,39.97923,-3.52525,A-1,Área A-1 km 423,Restaurante|Autolavado|Tienda,1.534,0,diesel
P0230,Estación BP 229,BP,40.12857,-3.53445,AP-2,Área AP-2 km 581,Restaurante|Tienda,1.499,6,diesel
P0231,Estación Shell 230,Shell,40.35626,-3.83328,A-2,Área A-2 km 472,24H|Aire,1.63,3,gasolina
P0232,Estación Cepsa 231,Cepsa,40.29656,-3.89499,A-1,Área A-1 km 417,24H,1.441,2,diesel
P0233,Estación BP 232,BP,40.28043,-3.83448,A-5,Área A-5 km 440,Tienda|Agua,1.562,0,gasolina
P0234,Estación Galp 233,Galp,40.26312,-3.56759,AP-2,Área AP-2 km 531,Restaurante|Autolavado|WC,1.518,3,diesel
P0235,Estación Cepsa 234,Cepsa,40.48956,-3.66804,A-5,Área A-5 km 258,WC|24H,1.59,3,diesel
P0236,Estación Repsol 235,Repsol,40.67129,-3.90485,A-3,Área A-3 km 13,24H|Aire,1.629,5,diesel
P0237,Estación BP 236,BP,40.42146,-3.74161,AP-2,Área AP-2 km 513,Aire,1.536,4,diesel
P0238,Estación Shell 237,Shell,40.21276,-3.64519,AP-2,Área AP-2 km 459,Autolavado|WC|24H,1.57,4,gasolina
P0239,Estación Cepsa 238,Cepsa,40.74892,-3.77159,AP-7,Área AP-7 km 118,Tienda|Autolavado,1.563,0,gasolina
P0240,Estación Repsol 239,Repsol,40.25016,-3.52548,A-4,Área A-4 km 290,24H,1.639,5,diesel
P0241,Estación Cepsa 240,Cepsa,40.65533,-3.67991,A-1,Área A-1 km 584,Autolavado|Tienda|24H,1.574,4,gasolina
P0242,Estación Cepsa 241,Cepsa,40.40633,-3.90382,A-2,Área A-2 km 514,WC|24H,1.56,2,gasolina
P0243,Estación Cepsa 242,Cepsa,40.51572,-3.76334,A-2,Área A-2 km 226,Restaurante|Tienda,1.527,6,gasolina
P0244,Estación Cepsa 243,Cepsa,40.5552,-3.60479,A-3,Área A-3 km 512,Aire|Tienda|Agua,1.583,5,gasolina
P0245,Estación Shell 244,Shell,40.53183,-3.88751,A-3,Área A-3 km 139,Autolavado|24H,1.568,5,gasolina
P0246,Estación Galp 245,Galp,40.32639,-3.86773,A-5,Área A-5 km 313,Agua|Restaurante|Tienda,1.535,3,gasolina
P0247,Estación Shell 246,Shell,40.4964,-3.7332,A-1,Área A-1 km 495,24H,1.48,0,diesel
P0248,Estación Repsol 247,Repsol,40.33075,-3.89672,AP-7,Área AP-7 km 206,Tienda|Autolavado,1.504,5,diesel
P0249,Estación Cepsa 248,Cepsa,40.44057,-3.55044,A-2,Área A-2 km 45,Agua|24H,1.527,2,gasolina
P0250,Estación BP 249,BP,40.51121,-3.68402,A-2,Área A-2 km 484,24H|Agua,1.594,1,diesel
P0251,Estación Petronor 250,Petronor,40.4553,-3.96097,AP-7,Área AP-7 km 482,Aire,1.589,3,gasolina
P0252,Estación Galp 251,Galp,40.25971,-3.82352,AP-2,Área AP-2 km 251,Autolavado,1.575,6,diesel
P0253,Estación Petronor 252,Petronor,40.37792,-3.6944,A-3,Área A-3 km 445,WC,1.561,6,diesel
P0254,Estación Galp 253,Galp,40.29543,-3.69365,A-3,Área A-3 km 214,24H|WC,1.524,5,gasolina
P0255,Estación Petronor 254,Petronor,40.76748,-3.76051,A-2,Área A-2 km 139,Agua|Aire,1.532,4,diesel
P0256,Estación BP 255,BP,40.60567,-3.71804,A-2,Área A-2 km 434,Tienda|Aire|24H,1.515,1,gasolina
P0257,Estación Repsol 256,Repsol,40.4359,-3.71333,A-1,Área A-1 km 158,Aire,1.508,0,gasolina
P0258,Estación Cepsa 257,Cepsa,40.46668,-3.82522,A-3,Área A-3 km 66,Restaurante|Agua|Tienda,1.615,5,gasolina
P0259,Estación Petronor 258,Petronor,40.8387,-3.96018,A-1,Área A-1 km 188,Tienda|Agua,1.507,0,diesel
P0260,Estación Cepsa 259,Cepsa,40.46706,-3.69605,A-4,Área A-4 km 393,24H|Aire|Restaurante,1.656,4,diesel
P0261,Estación BP 260,BP,40.15572,-3.7012,AP-7,Área AP-7 km 502,Agua|24H,1.651,5,diesel
P0262,Estación Repsol 261,Repsol,40.26693,-3.69828,A-5,Área A-5 km 160,WC|Autolavado,1.551,3,diesel
P0263,Estación BP 262,BP,40.39027,-3.69018,A-4,Área A-4 km 547,Aire,1.604,3,gasolina
P0264,Estación BP 263,BP,40.50843,-3.76893,AP-7,Área AP-7 km 60,Autolavado|Tienda|Agua,1.507,4,gasolina
P0265,Estación Repsol 264,Repsol,40.31941,-3.92663,A-4,Área A-4 km 31,Restaurante|Autolavado,1.554,1,gasolina
P0266,Estación Repsol 265,Repsol,40.43944,-3.61691,A-2,Área A-2 km 116,Autolavado|Restaurante|Agua,1.486,8,diesel
P0267,Estación BP 266,BP,40.41094,-3.71733,A-1,Área A-1 km 354,WC,1.535,7,gasolina
P0268,Estación Galp 267,Galp,40.55819,-3.62996,A-5,Área A-5 km 438,24H,1.513,3,gasolina
P0269,Estación Petronor 268,Petronor,40.40412,-3.60253,AP-7,Área AP-7 km 338,Restaurante,1.602,0,diesel
P0270,Estación Shell 269,Shell,40.57949,-3.62116,A-5,Área A-5 km 112,Tienda|Aire|24H,1.574,6,diesel
P0271,Estación Repsol 270,Repsol,40.13985,-3.77212,AP-2,Área AP-2 km 202,Agua|Autolavado|24H,1.595,4,gasolina
P0272,Estación Cepsa 271,Cepsa,40.69973,-3.78578,A-3,Área A-3 km 229,Autolavado|Aire,1.605,4,diesel
P0273,Estación Repsol 272,Repsol,40.52142,-3.36219,A-5,Área A-5 km 569,Aire|Restaurante,1.572,7,gasolina
P0274,Estación Cepsa 273,Cepsa,40.59154,-3.56464,AP-7,Área AP-7 km 19,Agua|24H|Restaurante,1.525,1,diesel
P0275,Estación Shell 274,Shell,40.4722,-3.77778,A-4,Área A-4 km 177,Tienda|24H|Restaurante,1.563,6,diesel
P0276,Estación Shell 275,Shell,40.42519,-3.62938,AP-7,Área AP-7 km 223,Agua|Restaurante|WC,1.536,5,diesel
P0277,Estación BP 276,BP,40.41856,-4.06131,A-3,Área A-3 km 273,WC,1.439,8,diesel
P0278,Estación BP 277,BP,40.28148,-3.93668,A-4,Área A-4 km 10,Restaurante,1.525,4,gasolina
P0279,Estación Cepsa 278,Cepsa,40.57422,-3.57721,A-1,Área A-1 km 582,Agua|Tienda|Autolavado,1.541,6,gasolina
P0280,Estación Cepsa 279,Cepsa,40.31303,-3.4785,A-3,Área A-3 km 476,Aire|Restaurante,1.548,4,gasolina
P0281,Estación Cepsa 280,Cepsa,40.43931,-3.6552,A-2,Área A-2 km 551,WC|Autolavado|Restaurante,1.5,2,diesel
P0282,Estación Shell 281,Shell,40.63881,-3.53589,AP-7,Área AP-7 km 559,24H|Autolavado,1.495,3,gasolina
P0283,Estación Petronor 282,Petronor,40.3636,-4.06969,A-1,Área A-1 km 40,24H,1.515,4,gasolina
P0284,Estación BP 283,BP,40.53535,-3.93373,A-4,Área A-4 km 419,Autolavado,1.519,0,gasolina
P0285,Estación Shell 284,Shell,40.41005,-3.99793,A-4,Área A-4 km 39,Autolavado|24H,1.565,1,diesel
P0286,Estación Repsol 285,Repsol,40.38931,-3.80043,AP-2,Área AP-2 km 433,Tienda|Aire,1.564,1,gasolina
P0287,Estación Petronor 286,Petronor,40.28691,-3.95092,A-4,Área A-4 km 201,WC,1.532,0,gasolina
P0288,Estación Repsol 287,Repsol,40.65315,-3.95922,A-1,Área A-1 km 356,Aire|Tienda|Agua,1.518,5,gasolina
P0289,Estación Repsol 288,Repsol,40.37469,-3.47132,AP-2,Área AP-2 km 551,24H,1.555,7,diesel
P0290,Estación Petronor 289,Petronor,40.41427,-3.43049,AP-7,Área AP-7 km 206,WC,1.499,4,gasolina
P0291,Estación BP 290,BP,40.26933,-3.66234,AP-2,Área AP-2 km 594,24H,1.544,4,diesel
P0292,Estación Galp 291,Galp,40.52775,-3.5809,A-5,Área A-5 km 411,WC|24H,1.588,6,diesel
P0293,Estación Petronor 292,Petronor,40.49797,-3.82794,A-1,Área A-1 km 523,Restaurante,1.554,6,diesel
P0294,Estación Repsol 293,Repsol,40.12931,-3.89271,A-3,Área A-3 km 331,Autolavado|24H|WC,1.511,2,diesel
P0295,Estación BP 294,BP,40.41922,-3.77295,A-3,Área A-3 km 325,24H|Autolavado,1.579,1,gasolina
P0296,Estación Galp 295,Galp,40.44856,-3.58948,A-4,Área A-4 km 575,24H,1.506,4,diesel
P0297,Estación Cepsa 296,Cepsa,40.39965,-3.68773,A-1,Área A-1 km 269,Restaurante,1.619,3,gasolina
P0298,Estación Cepsa 297,Cepsa,40.53169,-3.8181,A-4,Área A-4 km 388,Restaurante|WC,1.44,2,gasolina
P0299,Estación Petronor 298,Petronor,40.45414,-3.5525,A-1,Área A-1 km 197,24H|Autolavado|Aire,1.626,5,gasolina
P0300,Estación Shell 299,Shell,40.32658,-3.44778,A-4,Área A-4 km 14,Autolavado|24H,1.521,4,gasolina
P0301,Estación Shell 300,Shell,40.16008,-3.73609,A-4,Área A-4 km 434,24H|Agua|Aire,1.539,0,diesel
P0302,Estación Cepsa 301,Cepsa,40.4063,-3.75951,AP-7,Área AP-7 km 273,Autolavado|WC,1.577,4,gasolina
P0303,Estación BP 302,BP,40.57365,-3.8336,A-5,Área A-5 km 502,Tienda|24H,1.582,5,diesel
P0304,Estación BP 303,BP,40.53492,-3.71063,A-4,Área A-4 km 90,24H,1.651,0,gasolina
P0305,Estación Repsol 304,Repsol,40.40056,-3.76884,A-3,Área A-3 km 228,Tienda|Autolavado,1.531,0,diesel
P0306,Estación Petronor 305,Petronor,40.64032,-3.64996,A-3,Área A-3 km 559,Tienda|Agua|Aire,1.503,4,diesel
P0307,Estación Shell 306,Shell,40.4872,-3.36285,A-3,Área A-3 km 148,24H|Restaurante|Autolavado,1.546,5,diesel
P0308,Estación Shell 307,Shell,40.60675,-3.49795,A-3,Área A-3 km 431,Aire,1.546,5,gasolina
P0309,Estación Cepsa 308,Cepsa,40.42921,-3.49228,A-3,Área A-3 km 239,Aire|24H|Restaurante,1.658,5,gasolina
P0310,Estación BP 309,BP,40.29339,-3.51812,A-2,Área A-2 km 68,Tienda|Restaurante,1.523,8,diesel
P0311,Estación Petronor 310,Petronor,40.59364,-3.83842,A-3,Área A-3 km 184,Aire|Tienda,1.591,0,diesel
P0312,Estación Galp 311,Galp,40.32635,-3.76263,A-4,Área A-4 km 303,Aire|WC,1.597,1,gasolina
P0313,Estación Repsol 312,Repsol,40.31434,-3.4732,A-3,Área A-3 km 219,WC,1.522,3,gasolina
P0314,Estación Cepsa 313,Cepsa,40.29428,-3.71017,A-4,Área A-4 km 231,Autolavado|24H,1.55,7,gasolina
P0315,Estación Cepsa 314,Cepsa,40.59791,-3.75318,A-2,Área A-2 km 337,WC|Agua|Autolavado,1.579,3,gasolina
P0316,Estación BP 315,BP,40.63386,-3.72726,A-3,Área A-3 km 106,Tienda,1.565,11,diesel
P0317,Estación Cepsa 316,Cepsa,40.44118,-3.51081,A-2,Área A-2 km 553,WC|Restaurante|Agua,1.563,1,diesel
P0318,Estación BP 317,BP,40.26555,-3.80881,A-3,Área A-3 km 445,WC,1.529,4,diesel
P0319,Estación Galp 318,Galp,40.41381,-3.80216,AP-7,Área AP-7 km 480,Restaurante,1.622,2,diesel
P0320,Estación Cepsa 319,Cepsa,40.47162,-3.46893,A-1,Área A-1 km 507,24H|Agua,1.612,3,diesel
P0321,Estación Shell 320,Shell,40.19397,-3.68262,AP-2,Área AP-2 km 342,Agua|Tienda|24H,1.455,0,diesel
P0322,Estación Petronor 321,Petronor,40.36194,-3.49393,A-4,Área A-4 km 393,Restaurante|Tienda|Aire,1.507,6,diesel
P0323,Estación Repsol 322,Repsol,40.59472,-3.67217,A-1,Área A-1 km 183,Aire,1.57,0,diesel
P0324,Estación BP 323,BP,40.40921,-3.59782,A-2,Área A-2 km 310,Restaurante|Aire|Tienda,1.556,4,diesel
P0325,Estación BP 324,BP,40.44316,-3.51031,A-1,Área A-1 km 349,WC,1.559,2,diesel
P0326,Estación Petronor 325,Petronor,40.39137,-3.42761,A-5,Área A-5 km 445,Restaurante,1.485,9,diesel
P0327,Estación Galp 326,Galp,40.35638,-3.84546,A-5,Área A-5 km 170,Tienda|Autolavado|Restaurante,1.507,5,diesel
P0328,Estación Cepsa 327,Cepsa,40.56973,-3.52979,AP-2,Área AP-2 km 103,Autolavado,1.542,6,diesel
P0329,Estación Shell 328,Shell,40.17394,-3.68672,A-1,Área A-1 km 527,Restaurante|WC|Tienda,1.567,6,diesel
P0330,Estación Petronor 329,Petronor,40.17426,-3.78383,A-1,Área A-1 km 488,WC|Autolavado,1.459,9,diesel
P0331,Estación Galp 330,Galp,40.56196,-3.61729,A-4,Área A-4 km 118,Restaurante|Autolavado,1.529,11,diesel
P0332,Estación BP 331,BP,40.48662,-3.85543,AP-2,Área AP-2 km 129,Agua,1.575,7,diesel
P0333,Estación Repsol 332,Repsol,40.41842,-3.71227,AP-2,Área AP-2 km 167,Restaurante,1.528,8,gasolina
P0334,Estación Petronor 333,Petronor,40.33936,-3.53874,A-2,Área A-2 km 317,24H|Autolavado|Tienda,1.579,2,diesel
P0335,Estación Petronor 334,Petronor,40.54794,-3.85109,A-1,Área A-1 km 15,Autolavado,1.555,9,diesel
P0336,Estación Repsol 335,Repsol,40.21039,-3.79895,A-1,Área A-1 km 243,WC,1.523,4,diesel
P0337,Estación Cepsa 336,Cepsa,40.53378,-3.59087,A-1,Área A-1 km 425,Tienda|Restaurante,1.565,6,diesel
P0338,Estación Repsol 337,Repsol,40.39936,-3.42748,A-4,Área A-4 km 592,Restaurante|Aire,1.504,6,diesel
P0339,Estación Petronor 338,Petronor,40.49079,-3.71993,A-5,Área A-5 km 183,Tienda|Agua,1.61,4,gasolina
P0340,Estación Petronor 339,Petronor,40.50386,-3.59403,A-3,Área A-3 km 93,Restaurante|Aire,1.519,6,diesel
P0341,Estación Cepsa 340,Cepsa,40.63144,-3.49853,A-2,Área A-2 km 364,24H|WC|Aire,1.547,4,gasolina
P0342,Estación Repsol 341,Repsol,40.1965,-3.60887,A-3,Área A-3 km 419,Autolavado|Tienda,1.487,5,diesel
P0343,Estación BP 342,BP,40.50264,-3.98033,AP-7,Área AP-7 km 82,Aire|WC|24H,1.556,0,diesel
P0344,Estación BP 343,BP,40.29211,-3.64434,AP-2,Área AP-2 km 480,24H|Tienda,1.607,3,diesel
P0345,Estación Repsol 344,Repsol,40.43805,-3.76338,AP-2,Área AP-2 km 547,WC|Tienda|Autolavado,1.545,2,gasolina
P0346,Estación Repsol 345,Repsol,40.56363,-3.69201,AP-7,Área AP-7 km 173,Tienda|Autolavado,1.48,7,diesel
P0347,Estación Cepsa 346,Cepsa,40.42298,-3.53241,A-5,Área A-5 km 108,Autolavado|Agua|Tienda,1.526,9,gasolina
P0348,Estación Galp 347,Galp,40.4704,-3.41211,AP-2,Área AP-2 km 148,WC|24H,1.596,1,diesel
P0349,Estación Cepsa 348,Cepsa,40.32013,-3.80524,A-5,Área A-5 km 495,Tienda,1.59,4,diesel
P0350,Estación Galp 349,Galp,40.30488,-3.57335,AP-2,Área AP-2 km 498,Aire,1.512,0,gasolina
