fecha,tipo_combustible,precio_min,precio_medio,precio_max,tipo_vehiculo
2021-01-31 15:18:49.686335,Gasóleo A,1.4652371378224058,1.542354881918322,1.619472626014238,autobus
2021-01-31 15:18:49.686335,Gasóleo A,1.4498135890032224,1.5115077842799554,1.5886255283758717,camion
2021-01-31 15:18:49.686335,Gasóleo A+,1.619472626014238,1.6965903701101543,1.77370811420607,autobus
2021-01-31 15:18:49.686335,Gasóleo A+,1.5886255283758717,1.6657432724717878,1.7428610165677036,camion
2021-02-28 15:18:49.686335,Gasóleo A,1.4594844265671978,1.5362993963865241,1.6131143662058505,autobus
2021-02-28 15:18:49.686335,Gasóleo A,1.4441214326033327,1.5055734084587937,1.5823883782781198,camion
2021-02-28 15:18:49.686335,Gasóleo A+,1.6131143662058505,1.6899293360251766,1.7667443058445027,autobus
2021-02-28 15:18:49.686335,Gasóleo A+,1.5823883782781198,1.6592033480974462,1.736018317916772,camion
2021-03-31 15:18:49.686335,Gasóleo A,1.3473358217459424,1.4182482334167814,1.4891606450876205,autobus
2021-03-31 15:18:49.686335,Gasóleo A,1.3331533394117745,1.3898832687484457,1.460795680419285,camion
2021-03-31 15:18:49.686335,Gasóleo A+,1.4891606450876205,1.5600730567584598,1.6309854684292986,autobus
2021-03-31 15:18:49.686335,Gasóleo A+,1.460795680419285,1.531708092090124,1.6026205037609629,camion
2021-04-30 15:18:49.686335,Gasóleo A,1.3541173924818042,1.425386728928215,1.4966560653746257,autobus
2021-04-30 15:18:49.686335,Gasóleo A,1.339863525192522,1.3968789943496507,1.4681483307960614,camion
2021-04-30 15:18:49.686335,Gasóleo A+,1.4966560653746257,1.5679254018210365,1.639194738267447,autobus
2021-04-30 15:18:49.686335,Gasóleo A+,1.4681483307960614,1.5394176672424722,1.6106870036888827,camion
2021-05-31 15:18:49.686335,Gasóleo A,1.2920481549730982,1.3600506894453666,1.428053223917635,autobus
2021-05-31 15:18:49.686335,Gasóleo A,1.2784476480786444,1.3328496756564592,1.4008522101287275,camion
2021-05-31 15:18:49.686335,Gasóleo A+,1.428053223917635,1.4960557583899032,1.5640582928621714,autobus
2021-05-31 15:18:49.686335,Gasóleo A+,1.4008522101287275,1.468854744600996,1.536857279073264,camion
2021-06-30 15:18:49.686335,Gasóleo A,1.234692946110038,1.2996767853789875,1.364660624647937,autobus
2021-06-30 15:18:49.686335,Gasóleo A,1.221696178256248,1.2736832496714077,1.3386670889403571,camion
2021-06-30 15:18:49.686335,Gasóleo A+,1.364660624647937,1.4296444639168864,1.4946283031858354,autobus
2021-06-30 15:18:49.686335,Gasóleo A+,1.3386670889403571,1.4036509282093066,1.4686347674782556,camion
2021-07-31 15:18:49.686335,Gasóleo A,1.2984232896668337,1.3667613575440356,1.4350994254212375,autobus
2021-07-31 15:18:49.686335,Gasóleo A,1.2847556760913934,1.339426130393155,1.4077641982703568,camion
2021-07-31 15:18:49.686335,Gasóleo A+,1.4350994254212375,1.5034374932984393,1.5717755611756408,autobus
2021-07-31 15:18:49.686335,Gasóleo A+,1.4077641982703568,1.4761022661475585,1.54444033402476,camion
2021-08-31 15:18:49.686335,Gasóleo A,1.392279425982764,1.4655572905081726,1.5388351550335813,autobus
2021-08-31 15:18:49.686335,Gasóleo A,1.377623853077682,1.436246144698009,1.509524009223418,camion
2021-08-31 15:18:49.686335,Gasóleo A+,1.5388351550335813,1.6121130195589901,1.6853908840843983,autobus
2021-08-31 15:18:49.686335,Gasóleo A+,1.509524009223418,1.5828018737488265,1.656079738274235,camion
2021-09-30 15:18:49.686335,Gasóleo A,1.3682142295288315,1.4402255047671912,1.512236780005551,autobus
2021-09-30 15:18:49.686335,Gasóleo A,1.3538119744811596,1.4114209946718475,1.483432269910207,camion
2021-09-30 15:18:49.686335,Gasóleo A+,1.512236780005551,1.5842480552439104,1.6562593304822697,autobus
2021-09-30 15:18:49.686335,Gasóleo A+,1.483432269910207,1.5554435451485666,1.627454820386926,camion
2021-10-31 15:18:49.686335,Gasóleo A,1.4949298173486436,1.573610334051204,1.6522908507537644,autobus
2021-10-31 15:18:49.686335,Gasóleo A,1.4791937140081317,1.54213812737018,1.6208186440727401,camion
2021-10-31 15:18:49.686335,Gasóleo A+,1.6522908507537644,1.7309713674563245,1.8096518841588844,autobus
2021-10-31 15:18:49.686335,Gasóleo A+,1.6208186440727401,1.6994991607753005,1.7781796774778604,camion
2021-11-30 15:18:49.686335,Gasóleo A,1.3341370419236618,1.4043547809722756,1.4745725200208895,autobus
2021-11-30 15:18:49.686335,Gasóleo A,1.320093494113939,1.3762676853528302,1.446485424401444,camion
2021-11-30 15:18:49.686335,Gasóleo A+,1.4745725200208895,1.5447902590695033,1.615007998118117,autobus
2021-11-30 15:18:49.686335,Gasóleo A+,1.446485424401444,1.5167031634500578,1.5869209024986712,camion
2021-12-31 15:18:49.686335,Gasóleo A,1.5135361672771508,1.5931959655548957,1.6728557638326407,autobus
2021-12-31 15:18:49.686335,Gasóleo A,1.4976042076216018,1.5613320462437978,1.6409918445215426,camion
2021-12-31 15:18:49.686335,Gasóleo A+,1.6728557638326407,1.7525155621103854,1.83217536038813,autobus
2021-12-31 15:18:49.686335,Gasóleo A+,1.6409918445215426,1.7206516427992875,1.800311441077032,camion
2022-01-31 15:18:49.686335,Gasóleo A,1.469096224731087,1.5464170786643021,1.6237379325975172,autobus
2022-01-31 15:18:49.686335,Gasóleo A,1.4536320539444438,1.515488737091016,1.5928095910242313,camion
2022-01-31 15:18:49.686335,Gasóleo A+,1.6237379325975172,1.7010587865307325,1.7783796404639474,autobus
2022-01-31 15:18:49.686335,Gasóleo A+,1.5928095910242313,1.6701304449574463,1.7474512988906612,camion
2022-02-28 15:18:49.686335,Gasóleo A,1.4191795037940478,1.4938731618884713,1.5685668199828948,autobus
2022-02-28 15:18:49.686335,Gasóleo A,1.4042407721751629,1.463995698650702,1.5386893567451254,camion
2022-02-28 15:18:49.686335,Gasóleo A+,1.5685668199828948,1.6432604780773186,1.7179541361717419,autobus
2022-02-28 15:18:49.686335,Gasóleo A+,1.5386893567451254,1.6133830148395492,1.6880766729339725,camion
2022-03-31 15:18:49.686335,Gasóleo A,1.3934342671375375,1.4667729127763554,1.5401115584151732,autobus
2022-03-31 15:18:49.686335,Gasóleo A,1.378766538009774,1.4374374545208282,1.510776100159646,camion
2022-03-31 15:18:49.686335,Gasóleo A+,1.5401115584151732,1.613450204053991,1.6867888496928085,autobus
2022-03-31 15:18:49.686335,Gasóleo A+,1.510776100159646,1.584114745798464,1.6574533914372813,camion
2022-04-30 15:18:49.686335,Gasóleo A,1.2503593841194829,1.3161677727573504,1.381976161395218,autobus
2022-04-30 15:18:49.686335,Gasóleo A,1.2371977063919093,1.2898444173022034,1.355652805940071,camion
2022-04-30 15:18:49.686335,Gasóleo A+,1.381976161395218,1.4477845500330855,1.5135929386709528,autobus
2022-04-30 15:18:49.686335,Gasóleo A+,1.355652805940071,1.4214611945779385,1.4872695832158058,camion
2022-05-31 15:18:49.686335,Gasóleo A,1.3027553568421462,1.3713214282548907,1.4398874996676352,autobus
2022-05-31 15:18:49.686335,Gasóleo A,1.2890421425595973,1.3438949996897929,1.4124610711025374,camion
2022-05-31 15:18:49.686335,Gasóleo A+,1.4398874996676352,1.50845357108038,1.5770196424931242,autobus
2022-05-31 15:18:49.686335,Gasóleo A+,1.4124610711025374,1.4810271425152821,1.5495932139280264,camion
2022-06-30 15:18:49.686335,Gasóleo A,1.320618309331682,1.3901245361386125,1.4596307629455432,autobus
2022-06-30 15:18:49.686335,Gasóleo A,1.3067170639702956,1.3623220454158402,1.4318282722227709,camion
2022-06-30 15:18:49.686335,Gasóleo A+,1.4596307629455432,1.5291369897524738,1.5986432165594042,autobus
2022-06-30 15:18:49.686335,Gasóleo A+,1.4318282722227709,1.5013344990297017,1.570840725836632,camion
2022-07-31 15:18:49.686335,Gasóleo A,1.3897762932614983,1.4629224139594719,1.5360685346574454,autobus
2022-07-31 15:18:49.686335,Gasóleo A,1.3751470691219034,1.4336639656802823,1.506810086378256,camion
2022-07-31 15:18:49.686335,Gasóleo A+,1.5360685346574454,1.6092146553554192,1.6823607760533925,autobus
2022-07-31 15:18:49.686335,Gasóleo A+,1.506810086378256,1.5799562070762296,1.653102327774203,camion
2022-08-31 15:18:49.686335,Gasóleo A,1.3329241814387247,1.4030780857249734,1.473231990011222,autobus
2022-08-31 15:18:49.686335,Gasóleo A,1.318893400581475,1.375016524010474,1.4451704282967226,camion
2022-08-31 15:18:49.686335,Gasóleo A+,1.473231990011222,1.5433858942974708,1.6135397985837192,autobus
2022-08-31 15:18:49.686335,Gasóleo A+,1.4451704282967226,1.5153243325829713,1.5854782368692197,camion
2022-09-30 15:18:49.686335,Gasóleo A,1.3698318479802205,1.4419282610318112,1.5140246740834018,autobus
2022-09-30 15:18:49.686335,Gasóleo A,1.3554125653699025,1.413089695811175,1.4851861088627656,camion
2022-09-30 15:18:49.686335,Gasóleo A+,1.5140246740834018,1.5861210871349924,1.6582175001865826,autobus
2022-09-30 15:18:49.686335,Gasóleo A+,1.4851861088627656,1.5572825219143562,1.6293789349659464,camion
2022-10-31 15:18:49.686335,Gasóleo A,1.435095111858306,1.510626433535059,1.586157755211812,autobus
2022-10-31 15:18:49.686335,Gasóleo A,1.4199888475229554,1.4804139048643579,1.555945226541111,camion
2022-10-31 15:18:49.686335,Gasóleo A+,1.586157755211812,1.661689076888565,1.7372203985653176,autobus
2022-10-31 15:18:49.686335,Gasóleo A+,1.555945226541111,1.631476548217864,1.7070078698946165,camion
2022-11-30 15:18:49.686335,Gasóleo A,1.5403758626898658,1.6214482765156484,1.702520690341431,autobus
2022-11-30 15:18:49.686335,Gasóleo A,1.5241613799247093,1.5890193109853354,1.6700917248111178,camion
2022-11-30 15:18:49.686335,Gasóleo A+,1.702520690341431,1.7835931041672133,1.8646655179929954,autobus
2022-11-30 15:18:49.686335,Gasóleo A+,1.6700917248111178,1.7511641386369003,1.8322365524626825,camion
2022-12-31 15:18:49.686335,Gasóleo A,1.5284308037592553,1.6088745302729004,1.6893182567865455,autobus
2022-12-31 15:18:49.686335,Gasóleo A,1.5123420584565264,1.5766970396674425,1.6571407661810875,camion
2022-12-31 15:18:49.686335,Gasóleo A+,1.6893182567865455,1.7697619833001905,1.8502057098138354,autobus
2022-12-31 15:18:49.686335,Gasóleo A+,1.6571407661810875,1.7375844926947326,1.8180282192083772,camion
2023-01-31 15:18:49.686335,Gasóleo A,1.478117207041932,1.5559128495178232,1.6337084919937144,autobus
2023-01-31 15:18:49.686335,Gasóleo A,1.4625580785467538,1.5247945925274666,1.6025902350033578,camion
2023-01-31 15:18:49.686335,Gasóleo A+,1.6337084919937144,1.7115041344696056,1.7892997769454966,autobus
2023-01-31 15:18:49.686335,Gasóleo A+,1.6025902350033578,1.680385877479249,1.75818151995514,camion
2023-02-28 15:18:49.686335,Gasóleo A,1.4960818837451533,1.574823035521214,1.6535641872972748,autobus
2023-02-28 15:18:49.686335,Gasóleo A,1.4803336533899412,1.5433265748107898,1.6220677265868506,camion
2023-02-28 15:18:49.686335,Gasóleo A+,1.6535641872972748,1.7323053390733356,1.811046490849396,autobus
2023-02-28 15:18:49.686335,Gasóleo A+,1.6220677265868506,1.7008088783629114,1.7795500301389717,camion
2023-03-31 15:18:49.686335,Gasóleo A,1.432006141577225,1.5073748858707632,1.5827436301643014,autobus
2023-03-31 15:18:49.686335,Gasóleo A,1.4169323927185173,1.477227388153348,1.5525961324468862,camion
2023-03-31 15:18:49.686335,Gasóleo A+,1.5827436301643014,1.6581123744578397,1.7334811187513774,autobus
2023-03-31 15:18:49.686335,Gasóleo A+,1.5525961324468862,1.6279648767404244,1.7033336210339622,camion
2023-04-30 15:18:49.686335,Gasóleo A,1.42909887234443,1.5043146024678211,1.5795303325912122,autobus
2023-04-30 15:18:49.686335,Gasóleo A,1.4140557263197517,1.4742283104184646,1.5494440405418557,camion
2023-04-30 15:18:49.686335,Gasóleo A+,1.5795303325912122,1.6547460627146033,1.7299617928379942,autobus
2023-04-30 15:18:49.686335,Gasóleo A+,1.5494440405418557,1.6246597706652468,1.6998755007886377,camion
2023-05-31 15:18:49.686335,Gasóleo A,1.3181615772863464,1.3875385024066804,1.4569154275270144,autobus
2023-05-31 15:18:49.686335,Gasóleo A,1.3042861922622795,1.3597877323585468,1.4291646574788808,camion
2023-05-31 15:18:49.686335,Gasóleo A+,1.4569154275270144,1.5262923526473486,1.5956692777676824,autobus
2023-05-31 15:18:49.686335,Gasóleo A+,1.4291646574788808,1.498541582599215,1.5679185077195488,camion
2023-06-30 15:18:49.686335,Gasóleo A,1.3264108379525723,1.3962219346869182,1.4660330314212642,autobus
2023-06-30 15:18:49.686335,Gasóleo A,1.3124486186057032,1.36829749599318,1.438108592727526,camion
2023-06-30 15:18:49.686335,Gasóleo A+,1.4660330314212642,1.53584412815561,1.6056552248899558,autobus
2023-06-30 15:18:49.686335,Gasóleo A+,1.438108592727526,1.5079196894618718,1.5777307861962175,camion
2023-07-31 15:18:49.686335,Gasóleo A,1.3392705165935914,1.40975843851957,1.4802463604455487,autobus
2023-07-31 15:18:49.686335,Gasóleo A,1.3251729322083958,1.3815632697491786,1.4520511916751573,camion
2023-07-31 15:18:49.686335,Gasóleo A+,1.4802463604455487,1.550734282371527,1.6212222042975055,autobus
2023-07-31 15:18:49.686335,Gasóleo A+,1.4520511916751573,1.5225391136011357,1.593027035527114,camion
2023-08-31 15:18:49.686335,Gasóleo A,1.3263443845015395,1.3961519836858312,1.4659595828701228,autobus
2023-08-31 15:18:49.686335,Gasóleo A,1.3123828646646811,1.3682289440121145,1.4380365431964062,camion
2023-08-31 15:18:49.686335,Gasóleo A+,1.4659595828701228,1.5357671820544143,1.6055747812387058,autobus
2023-08-31 15:18:49.686335,Gasóleo A+,1.4380365431964062,1.5078441423806976,1.577651741564989,camion
2023-09-30 15:18:49.686335,Gasóleo A,1.4606203350093065,1.5374950894834807,1.6143698439576548,autobus
2023-09-30 15:18:49.686335,Gasóleo A,1.4452453841144717,1.506745187693811,1.583619942167985,camion
2023-09-30 15:18:49.686335,Gasóleo A+,1.6143698439576548,1.691244598431829,1.7681193529060026,autobus
2023-09-30 15:18:49.686335,Gasóleo A+,1.583619942167985,1.6604946966421592,1.737369451116333,camion
2023-10-31 15:18:49.686335,Gasóleo A,1.509648024588208,1.589103183777061,1.668558342965914,autobus
2023-10-31 15:18:49.686335,Gasóleo A,1.4937569927504373,1.5573211201015198,1.6367762792903728,camion
2023-10-31 15:18:49.686335,Gasóleo A+,1.668558342965914,1.7480135021547674,1.8274686613436202,autobus
2023-10-31 15:18:49.686335,Gasóleo A+,1.6367762792903728,1.716231438479226,1.795686597668079,camion
2023-11-30 15:18:49.686335,Gasóleo A,1.5354564790206264,1.6162699779164489,1.6970834768122713,autobus
2023-11-30 15:18:49.686335,Gasóleo A,1.5192937792414618,1.5839445783581199,1.6647580772539423,camion
2023-11-30 15:18:49.686335,Gasóleo A+,1.6970834768122713,1.777896975708094,1.858710474603916,autobus
2023-11-30 15:18:49.686335,Gasóleo A+,1.6647580772539423,1.745571576149765,1.826385075045587,camion
2023-12-31 15:18:49.686335,Gasóleo A,1.539991564946193,1.6210437525749402,1.7020959402036873,autobus
2023-12-31 15:18:49.686335,Gasóleo A,1.5237811274204436,1.5886228775234412,1.6696750651521883,camion
2023-12-31 15:18:49.686335,Gasóleo A+,1.7020959402036873,1.7831481278324344,1.864200315461181,autobus
2023-12-31 15:18:49.686335,Gasóleo A+,1.6696750651521883,1.7507272527809354,1.831779440409682,camion
2024-01-31 15:18:49.686335,Gasóleo A,1.4743700342045638,1.5519684570574357,1.6295668799103076,autobus
2024-01-31 15:18:49.686335,Gasóleo A,1.4588503496339895,1.520929087916287,1.5985275107691588,camion
2024-01-31 15:18:49.686335,Gasóleo A+,1.6295668799103076,1.7071653027631795,1.784763725616051,autobus
2024-01-31 15:18:49.686335,Gasóleo A+,1.5985275107691588,1.6761259336220307,1.753724356474902,camion
2024-02-29 15:18:49.686335,Gasóleo A,1.4900403555720065,1.5684635321810596,1.6468867087901127,autobus
2024-02-29 15:18:49.686335,Gasóleo A,1.474355720250196,1.5370942615374383,1.6155174381464914,camion
2024-02-29 15:18:49.686335,Gasóleo A+,1.6468867087901127,1.7253098853991657,1.8037330620082184,autobus
2024-02-29 15:18:49.686335,Gasóleo A+,1.6155174381464914,1.6939406147555445,1.772363791364597,camion
2024-03-31 15:18:49.686335,Gasóleo A,1.4494353461792646,1.5257214170308049,1.6020074878823451,autobus
2024-03-31 15:18:49.686335,Gasóleo A,1.4341781320089566,1.4952069886901889,1.5714930595417291,camion
2024-03-31 15:18:49.686335,Gasóleo A+,1.6020074878823451,1.6782935587338854,1.7545796295854255,autobus
2024-03-31 15:18:49.686335,Gasóleo A+,1.5714930595417291,1.6477791303932694,1.7240652012448094,camion
2024-04-30 15:18:49.686335,Gasóleo A,1.3832993927371833,1.4561046239338773,1.5289098551305713,autobus
2024-04-30 15:18:49.686335,Gasóleo A,1.3687383464978446,1.4269825314551998,1.4997877626518936,camion
2024-04-30 15:18:49.686335,Gasóleo A+,1.5289098551305713,1.6017150863272651,1.6745203175239587,autobus
2024-04-30 15:18:49.686335,Gasóleo A+,1.4997877626518936,1.5725929938485876,1.6453982250452812,camion
2024-05-31 15:18:49.686335,Gasóleo A,1.3821673556724774,1.454913005971029,1.5276586562695804,autobus
2024-05-31 15:18:49.686335,Gasóleo A,1.3676182256127671,1.4258147458516084,1.49856039615016,camion
2024-05-31 15:18:49.686335,Gasóleo A+,1.5276586562695804,1.600404306568132,1.6731499568666832,autobus
2024-05-31 15:18:49.686335,Gasóleo A+,1.49856039615016,1.5713060464487114,1.6440516967472625,camion
2024-06-30 15:18:49.686335,Gasóleo A,1.3994865333457491,1.473143719311315,1.546800905276881,autobus
2024-06-30 15:18:49.686335,Gasóleo A,1.384755096152636,1.4436808449250886,1.5173380308906546,camion
2024-06-30 15:18:49.686335,Gasóleo A+,1.546800905276881,1.6204580912424467,1.6941152772080121,autobus
2024-06-30 15:18:49.686335,Gasóleo A+,1.5173380308906546,1.5909952168562203,1.664652402821786,camion
2024-07-31 15:18:49.686335,Gasóleo A,1.4858088119059616,1.564009275690486,1.6422097394750104,autobus
2024-07-31 15:18:49.686335,Gasóleo A,1.4701687191490567,1.5327290901766761,1.6109295539612005,camion
2024-07-31 15:18:49.686335,Gasóleo A+,1.6422097394750104,1.7204102032595348,1.7986106670440587,autobus
2024-07-31 15:18:49.686335,Gasóleo A+,1.6109295539612005,1.689130017745725,1.767330481530249,camion
2024-08-31 15:18:49.686335,Gasóleo A,1.4424731183784194,1.5183927561878099,1.5943123939972004,autobus
2024-08-31 15:18:49.686335,Gasóleo A,1.4272891908165413,1.4880249010640536,1.5639445388734443,camion
2024-08-31 15:18:49.686335,Gasóleo A+,1.5943123939972004,1.670232031806591,1.7461516696159813,autobus
2024-08-31 15:18:49.686335,Gasóleo A+,1.5639445388734443,1.6398641766828348,1.715783814492225,camion
2024-09-30 15:18:49.686335,Gasóleo A,1.4971075931391629,1.5759027296201715,1.6546978661011802,autobus
2024-09-30 15:18:49.686335,Gasóleo A,1.4813485658429613,1.544384675027768,1.6231798115087768,camion
2024-09-30 15:18:49.686335,Gasóleo A+,1.6546978661011802,1.7334930025821889,1.812288139063197,autobus
2024-09-30 15:18:49.686335,Gasóleo A+,1.6231798115087768,1.7019749479897854,1.7807700844707937,camion
2024-10-31 15:18:49.686335,Gasóleo A,1.5320310458918627,1.6126642588335398,1.693297471775217,autobus
2024-10-31 15:18:49.686335,Gasóleo A,1.5159044033035274,1.580410973656869,1.6610441865985461,camion
2024-10-31 15:18:49.686335,Gasóleo A+,1.693297471775217,1.7739306847168939,1.8545638976585705,autobus
2024-10-31 15:18:49.686335,Gasóleo A+,1.6610441865985461,1.741677399540223,1.8223106124818997,camion
2024-11-30 15:18:49.686335,Gasóleo A,1.482391284834498,1.5604118787731558,1.6384324727118136,autobus
2024-11-30 15:18:49.686335,Gasóleo A,1.4667871660467664,1.5292036411976926,1.6072242351363506,camion
2024-11-30 15:18:49.686335,Gasóleo A+,1.6384324727118136,1.7164530666504716,1.794473660589129,autobus
2024-11-30 15:18:49.686335,Gasóleo A+,1.6072242351363506,1.6852448290750084,1.763265423013666,camion
2024-12-31 15:18:49.686335,Gasóleo A,1.5881943724287673,1.6717835499250182,1.7553727274212692,autobus
2024-12-31 15:18:49.686335,Gasóleo A,1.571476536929517,1.6383478789265178,1.7219370564227687,camion
2024-12-31 15:18:49.686335,Gasóleo A+,1.7553727274212692,1.83896190491752,1.9225510824137708,autobus
2024-12-31 15:18:49.686335,Gasóleo A+,1.7219370564227687,1.8055262339190197,1.8891154114152704,camion
2025-01-31 15:18:49.686335,Gasóleo A,1.58278040715525,1.6660846391107895,1.749388871066329,autobus
2025-01-31 15:18:49.686335,Gasóleo A,1.566119560764142,1.6327629463285738,1.7160671782841133,camion
2025-01-31 15:18:49.686335,Gasóleo A+,1.749388871066329,1.8326931030218687,1.9159973349774078,autobus
2025-01-31 15:18:49.686335,Gasóleo A+,1.7160671782841133,1.7993714102396527,1.882675642195192,camion
2025-02-28 15:18:49.686335,Gasóleo A,1.6653443364775047,1.7529940383973734,1.8406437403172422,autobus
2025-02-28 15:18:49.686335,Gasóleo A,1.647814396093531,1.717934157629426,1.8055838595492948,camion
2025-02-28 15:18:49.686335,Gasóleo A+,1.8406437403172422,1.928293442237111,2.0159431441569793,autobus
2025-02-28 15:18:49.686335,Gasóleo A+,1.8055838595492948,1.8932335614691636,1.9808832633890319,camion
2025-03-31 15:18:49.686335,Gasóleo A,1.4948964676182752,1.5735752290718688,1.6522539905254623,autobus
2025-03-31 15:18:49.686335,Gasóleo A,1.4791607153275566,1.5421037244904314,1.620782485944025,camion
2025-03-31 15:18:49.686335,Gasóleo A+,1.6522539905254623,1.7309327519790558,1.809611513432649,autobus
2025-03-31 15:18:49.686335,Gasóleo A+,1.620782485944025,1.6994612473976183,1.7781400088512116,camion
2025-04-30 15:18:49.686335,Gasóleo A,1.4740503895171486,1.5516319889654198,1.629213588413691,autobus
2025-04-30 15:18:49.686335,Gasóleo A,1.4585340696274944,1.5205993491861114,1.5981809486343823,camion
2025-04-30 15:18:49.686335,Gasóleo A+,1.629213588413691,1.7067951878619618,1.7843767873102325,autobus
2025-04-30 15:18:49.686335,Gasóleo A+,1.5981809486343823,1.6757625480826535,1.7533441475309242,camion
2025-05-31 15:18:49.686335,Gasóleo A,1.426498945646706,1.5015778375228486,1.576656729398991,autobus
2025-05-31 15:18:49.686335,Gasóleo A,1.4114831672714776,1.4715462807723916,1.546625172648534,camion
2025-05-31 15:18:49.686335,Gasóleo A+,1.576656729398991,1.6517356212751335,1.7268145131512758,autobus
2025-05-31 15:18:49.686335,Gasóleo A+,1.546625172648534,1.6217040645246765,1.6967829564008188,camion
2025-06-30 15:18:49.686335,Gasóleo A,1.3631012385912236,1.4348434090433932,1.506585579495563,autobus
2025-06-30 15:18:49.686335,Gasóleo A,1.3487528045007895,1.4061465408625253,1.477888711314695,camion
2025-06-30 15:18:49.686335,Gasóleo A+,1.506585579495563,1.5783277499477326,1.650069920399902,autobus
2025-06-30 15:18:49.686335,Gasóleo A+,1.477888711314695,1.5496308817668647,1.6213730522190342,camion
2025-07-31 15:18:49.686335,Gasóleo A,1.4888183930190173,1.567177255809492,1.6455361185999668,autobus
2025-07-31 15:18:49.686335,Gasóleo A,1.4731466204609225,1.5358337106933022,1.614192573483777,camion
2025-07-31 15:18:49.686335,Gasóleo A+,1.6455361185999668,1.7238949813904414,1.8022538441809157,autobus
2025-07-31 15:18:49.686335,Gasóleo A+,1.614192573483777,1.6925514362742515,1.7709102990647259,camion
2025-08-31 15:18:49.686335,Gasóleo A,1.5082168190526213,1.5875966516343383,1.6669764842160553,autobus
2025-08-31 15:18:49.686335,Gasóleo A,1.4923408525362778,1.5558447186016515,1.6352245511833685,camion
2025-08-31 15:18:49.686335,Gasóleo A+,1.6669764842160553,1.7463563167977723,1.8257361493794888,autobus
2025-08-31 15:18:49.686335,Gasóleo A+,1.6352245511833685,1.7146043837650855,1.793984216346802,camion
